,solution_id,contest_id,submission_time,realtive_time,problem_index,problem_name,problem_type,points,tags,team,participant_type,language,verdict,test_case,time,memory
481,38719242,343,1527599123,2147483647,A,Rational Resistance,PROGRAMMING,500.0,"['math', 'number theory']",0,PRACTICE,GNU C++14,OK,53,62,0.0
482,38719005,343,1527598480,2147483647,A,Rational Resistance,PROGRAMMING,500.0,"['math', 'number theory']",0,PRACTICE,GNU C++14,OK,53,60,0.0
483,38718982,343,1527598433,2147483647,A,Rational Resistance,PROGRAMMING,500.0,"['math', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,0,0.0
484,38709599,283,1527570948,2147483647,A,Cows and Sequence,PROGRAMMING,1000.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,OK,46,327,1600.0
485,38709530,283,1527570696,2147483647,A,Cows and Sequence,PROGRAMMING,1000.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,OK,46,530,1600.0
486,38709274,283,1527569586,2147483647,A,Cows and Sequence,PROGRAMMING,1000.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,9,436,2300.0
487,38709239,283,1527569405,2147483647,A,Cows and Sequence,PROGRAMMING,1000.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,9,420,900.0
488,38709226,283,1527569343,2147483647,A,Cows and Sequence,PROGRAMMING,1000.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,9,436,900.0
489,38698566,348,1527522066,2147483647,A,Mafia,PROGRAMMING,500.0,"['binary search', 'math', 'sortings']",0,PRACTICE,GNU C++14,OK,34,92,0.0
490,38698546,348,1527522020,2147483647,A,Mafia,PROGRAMMING,500.0,"['binary search', 'math', 'sortings']",0,PRACTICE,GNU C++14,OK,34,92,0.0
491,38698523,348,1527521967,2147483647,A,Mafia,PROGRAMMING,500.0,"['binary search', 'math', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,7,30,0.0
492,38698482,348,1527521865,2147483647,A,Mafia,PROGRAMMING,500.0,"['binary search', 'math', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,7,60,0.0
493,38698403,348,1527521689,2147483647,A,Mafia,PROGRAMMING,500.0,"['binary search', 'math', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,60,0.0
494,38697758,348,1527520109,2147483647,A,Mafia,PROGRAMMING,500.0,"['binary search', 'math', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,4,30,0.0
495,38696457,348,1527516748,2147483647,A,Mafia,PROGRAMMING,500.0,"['binary search', 'math', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,30,0.0
496,38696050,18,1527515678,2147483647,C,Stripe,PROGRAMMING,0,"['data structures', 'implementation']",0,PRACTICE,GNU C++14,OK,45,92,400.0
497,38695968,18,1527515490,2147483647,C,Stripe,PROGRAMMING,0,"['data structures', 'implementation']",0,PRACTICE,GNU C++14,OK,45,92,400.0
498,38693596,264,1527509574,2147483647,A,Escape from Stones,PROGRAMMING,500.0,"['constructive algorithms', 'data structures', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,OK,57,436,55500.0
499,38691491,279,1527504428,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,OK,35,1060,800.0
500,38691456,279,1527504321,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,OK,35,186,800.0
501,38691444,279,1527504264,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,OK,35,218,800.0
502,38691411,279,1527504166,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,30,0.0
503,38691360,279,1527504048,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,2,2000,0.0
504,38691050,279,1527503274,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,20,216,1200.0
505,38690654,279,1527502203,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,20,186,800.0
506,38690608,279,1527502053,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,20,218,800.0
507,38690594,279,1527502015,2147483647,C,Ladder,PROGRAMMING,1500.0,"['dp', 'implementation', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,30,0.0
508,38689815,414,1527500031,2147483647,A,Mashmokh and Numbers,PROGRAMMING,500.0,"['constructive algorithms', 'number theory']",0,PRACTICE,GNU C++14,OK,84,31,0.0
509,38689786,414,1527499956,2147483647,A,Mashmokh and Numbers,PROGRAMMING,500.0,"['constructive algorithms', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,9,15,0.0
510,38689780,414,1527499940,2147483647,A,Mashmokh and Numbers,PROGRAMMING,500.0,"['constructive algorithms', 'number theory']",0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
511,38689739,414,1527499823,2147483647,A,Mashmokh and Numbers,PROGRAMMING,500.0,"['constructive algorithms', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,67,31,0.0
512,38689698,414,1527499727,2147483647,A,Mashmokh and Numbers,PROGRAMMING,500.0,"['constructive algorithms', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,6,31,0.0
513,38689664,414,1527499636,2147483647,A,Mashmokh and Numbers,PROGRAMMING,500.0,"['constructive algorithms', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,15,0.0
514,38689590,414,1527499412,2147483647,A,Mashmokh and Numbers,PROGRAMMING,500.0,"['constructive algorithms', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,30,0.0
515,38685537,427,1527486894,2147483647,C,Checkposts,PROGRAMMING,1500.0,"['dfs and similar', 'graphs', 'two pointers']",0,PRACTICE,GNU C++14,OK,137,249,10900.0
516,38685518,427,1527486826,2147483647,C,Checkposts,PROGRAMMING,1500.0,"['dfs and similar', 'graphs', 'two pointers']",0,PRACTICE,GNU C++14,OK,137,264,11600.0
517,38685386,427,1527486268,2147483647,C,Checkposts,PROGRAMMING,1500.0,"['dfs and similar', 'graphs', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,17,108,5900.0
518,38685365,427,1527486170,2147483647,C,Checkposts,PROGRAMMING,1500.0,"['dfs and similar', 'graphs', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,17,93,5900.0
519,38662237,137,1527433805,2147483647,C,History,PROGRAMMING,1500.0,['sortings'],0,PRACTICE,GNU C++14,OK,75,156,1600.0
520,38659061,137,1527433054,2147483647,C,History,PROGRAMMING,1500.0,['sortings'],0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,50,2000,1600.0
521,38657749,137,1527432823,2147483647,C,History,PROGRAMMING,1500.0,['sortings'],0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,25,2000,1600.0
522,38657432,137,1527432599,2147483647,C,History,PROGRAMMING,1500.0,['sortings'],0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,11,2000,1100.0
523,38657309,137,1527431946,2147483647,C,History,PROGRAMMING,1500.0,['sortings'],0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,11,2000,1100.0
524,38656508,385,1527428741,2147483647,C,Bear and Prime Numbers,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'implementation', 'math', 'number theory']",0,PRACTICE,GNU C++14,OK,27,623,127200.0
525,38655080,385,1527423547,2147483647,C,Bear and Prime Numbers,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'implementation', 'math', 'number theory']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,14,2000,117400.0
526,38654860,385,1527422930,2147483647,C,Bear and Prime Numbers,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'implementation', 'math', 'number theory']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,14,2000,156600.0
527,38654757,385,1527422631,2147483647,C,Bear and Prime Numbers,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'implementation', 'math', 'number theory']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,14,2000,156600.0
528,38654010,371,1527420136,2147483647,C,Hamburgers,PROGRAMMING,1500.0,"['binary search', 'brute force']",0,PRACTICE,GNU C++14,OK,31,30,0.0
529,38653941,371,1527419904,2147483647,C,Hamburgers,PROGRAMMING,1500.0,"['binary search', 'brute force']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,21,1000,0.0
530,38653229,217,1527417001,2147483647,A,Ice Skating,PROGRAMMING,500.0,"['brute force', 'dfs and similar', 'dsu', 'graphs']",0,PRACTICE,GNU C++14,OK,76,60,300.0
531,38648973,217,1527403212,2147483647,A,Ice Skating,PROGRAMMING,500.0,"['brute force', 'dfs and similar', 'dsu', 'graphs']",0,PRACTICE,GNU C++14,WRONG_ANSWER,26,60,1000.0
532,38648564,217,1527401936,2147483647,A,Ice Skating,PROGRAMMING,500.0,"['brute force', 'dfs and similar', 'dsu', 'graphs']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,30,100.0
533,38622530,377,1527308173,2147483647,A,Maze,PROGRAMMING,500.0,['dfs and similar'],0,PRACTICE,GNU C++14,OK,89,31,400.0
534,38622370,377,1527307552,2147483647,A,Maze,PROGRAMMING,500.0,['dfs and similar'],0,PRACTICE,GNU C++14,WRONG_ANSWER,23,31,400.0
535,38622271,377,1527307057,2147483647,A,Maze,PROGRAMMING,500.0,['dfs and similar'],0,PRACTICE,GNU C++14,WRONG_ANSWER,1,15,300.0
536,38622131,377,1527306426,2147483647,A,Maze,PROGRAMMING,500.0,['dfs and similar'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,15,200.0
537,38621794,377,1527304756,2147483647,A,Maze,PROGRAMMING,500.0,['dfs and similar'],0,PRACTICE,GNU C++14,WRONG_ANSWER,10,31,2000.0
538,38621722,377,1527304426,2147483647,A,Maze,PROGRAMMING,500.0,['dfs and similar'],0,PRACTICE,GNU C++14,WRONG_ANSWER,2,15,2000.0
539,38608778,220,1527251290,2147483647,A,Little Elephant and Problem,PROGRAMMING,500.0,"['implementation', 'sortings']",0,PRACTICE,GNU C++14,OK,96,46,800.0
540,38607617,459,1527248597,2147483647,C,Pashmak and Buses,PROGRAMMING,2000.0,"['combinatorics', 'constructive algorithms', 'math']",0,PRACTICE,GNU C++14,OK,41,124,4000.0
541,38607569,459,1527248495,2147483647,C,Pashmak and Buses,PROGRAMMING,2000.0,"['combinatorics', 'constructive algorithms', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,15,4000.0
542,38605439,350,1527241960,2147483647,C,Bombs,PROGRAMMING,1000.0,"['greedy', 'implementation', 'sortings']",0,PRACTICE,GNU C++14,OK,35,404,3100.0
543,38605330,350,1527241668,2147483647,C,Bombs,PROGRAMMING,1000.0,"['greedy', 'implementation', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,436,2600.0
544,38603837,339,1527236658,2147483647,C,Xenia and Weights,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']",0,PRACTICE,GNU C++14,OK,40,31,100.0
545,38603377,339,1527235162,2147483647,C,Xenia and Weights,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']",0,PRACTICE,GNU C++14,WRONG_ANSWER,38,31,0.0
546,38603175,339,1527234406,2147483647,C,Xenia and Weights,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']",0,PRACTICE,GNU C++14,WRONG_ANSWER,33,30,0.0
547,38603151,339,1527234310,2147483647,C,Xenia and Weights,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']",0,PRACTICE,GNU C++14,WRONG_ANSWER,21,15,0.0
548,38602606,339,1527232417,2147483647,C,Xenia and Weights,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,30,0.0
549,38602387,339,1527231702,2147483647,C,Xenia and Weights,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,15,0.0
550,38600986,9,1527225417,2147483647,C,Hexadecimal's Numbers,PROGRAMMING,0,"['brute force', 'implementation', 'math']",0,PRACTICE,GNU C++14,OK,36,62,300.0
551,38600973,9,1527225347,2147483647,C,Hexadecimal's Numbers,PROGRAMMING,0,"['brute force', 'implementation', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,14,30,0.0
552,38600946,9,1527225211,2147483647,C,Hexadecimal's Numbers,PROGRAMMING,0,"['brute force', 'implementation', 'math']",0,PRACTICE,GNU C++14,OK,36,62,300.0
553,38600930,9,1527225143,2147483647,C,Hexadecimal's Numbers,PROGRAMMING,0,"['brute force', 'implementation', 'math']",0,PRACTICE,GNU C++14,OK,36,62,0.0
554,38600893,9,1527224872,2147483647,C,Hexadecimal's Numbers,PROGRAMMING,0,"['brute force', 'implementation', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,13,30,0.0
555,38600841,9,1527224592,2147483647,C,Hexadecimal's Numbers,PROGRAMMING,0,"['brute force', 'implementation', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,1,30,0.0
556,38600603,388,1527223315,2147483647,A,Fox and Box Accumulation,PROGRAMMING,500.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,OK,36,15,0.0
557,38565087,109,1527085759,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,51,62,0.0
558,38564966,109,1527085487,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,51,62,0.0
559,38564909,109,1527085363,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,51,62,300.0
560,38564838,109,1527085187,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,1,2000,0.0
561,38564685,109,1527084852,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,51,62,0.0
562,38564442,109,1527084340,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,51,62,0.0
563,38564391,109,1527084239,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,51,62,0.0
564,38564311,109,1527084078,2147483647,A,Lucky Sum of Digits,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,12,30,0.0
565,38562176,152,1527079460,2147483647,C,Pocket Book,PROGRAMMING,1500.0,['combinatorics'],0,PRACTICE,GNU C++14,OK,60,62,200.0
566,38558913,490,1527072305,2147483647,C,Hacking Cypher,PROGRAMMING,1500.0,"['brute force', 'math', 'strings']",0,PRACTICE,GNU C++14,OK,71,93,25300.0
567,38558838,490,1527072118,2147483647,C,Hacking Cypher,PROGRAMMING,1500.0,"['brute force', 'math', 'strings']",0,PRACTICE,GNU C++14,OK,71,93,25000.0
568,38558675,490,1527071671,2147483647,C,Hacking Cypher,PROGRAMMING,1500.0,"['brute force', 'math', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,15,300.0
569,38558181,490,1527070434,2147483647,C,Hacking Cypher,PROGRAMMING,1500.0,"['brute force', 'math', 'strings']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,41,1000,2400.0
570,38557995,490,1527069950,2147483647,C,Hacking Cypher,PROGRAMMING,1500.0,"['brute force', 'math', 'strings']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,41,1000,2900.0
571,38557112,363,1527067890,2147483647,C,Fixing Typos,PROGRAMMING,1500.0,"['greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,62,46,700.0
572,38555418,486,1527063455,2147483647,C,Palindrome Transformation,PROGRAMMING,1500.0,"['greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,40,46,300.0
573,38550613,486,1527047804,2147483647,C,Palindrome Transformation,PROGRAMMING,1500.0,"['greedy', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,1,15,0.0
574,38550063,441,1527045236,2147483647,C,Valera and Tubes ,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'implementation']",0,PRACTICE,GNU C++14,OK,44,31,300.0
575,38549970,441,1527044891,2147483647,C,Valera and Tubes ,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,15,0.0
576,38549896,441,1527044579,2147483647,C,Valera and Tubes ,PROGRAMMING,1500.0,"['constructive algorithms', 'dfs and similar', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,15,0.0
577,38541104,431,1527005114,2147483647,C,k-Tree,PROGRAMMING,1500.0,"['dp', 'implementation', 'trees']",0,PRACTICE,GNU C++14,OK,54,15,300.0
578,38538508,268,1526998977,2147483647,C,Beautiful Sets of Points,PROGRAMMING,1500.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,OK,47,30,300.0
579,38538448,268,1526998861,2147483647,C,Beautiful Sets of Points,PROGRAMMING,1500.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,OK,47,62,300.0
580,38537696,268,1526997395,2147483647,C,Beautiful Sets of Points,PROGRAMMING,1500.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,30,0.0
581,38537222,478,1526996284,2147483647,C,Table Decorations,PROGRAMMING,1500.0,['greedy'],0,PRACTICE,GNU C++14,OK,42,15,300.0
582,38537173,478,1526996196,2147483647,C,Table Decorations,PROGRAMMING,1500.0,['greedy'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,15,0.0
583,38536566,478,1526994997,2147483647,C,Table Decorations,PROGRAMMING,1500.0,['greedy'],0,PRACTICE,GNU C++14,WRONG_ANSWER,7,15,0.0
584,38536427,478,1526994672,2147483647,C,Table Decorations,PROGRAMMING,1500.0,['greedy'],0,PRACTICE,GNU C++14,WRONG_ANSWER,6,15,300.0
585,38536313,478,1526994439,2147483647,C,Table Decorations,PROGRAMMING,1500.0,['greedy'],0,PRACTICE,GNU C++14,WRONG_ANSWER,4,15,0.0
586,38533497,455,1526988942,2147483647,A,Boredom,PROGRAMMING,500.0,['dp'],0,PRACTICE,GNU C++14,OK,47,61,1800.0
587,38533366,479,1526988708,2147483647,C,Exams,PROGRAMMING,1500.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,OK,53,31,400.0
588,38531017,393,1526983683,2147483647,B,Three matrices,PROGRAMMING,1000.0,[],0,PRACTICE,GNU C++14,OK,40,93,600.0
589,38529978,149,1526981171,2147483647,B,Martian Clock,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,77,62,0.0
590,38529768,29,1526980559,2147483647,B,Traffic Lights,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,34,30,300.0
591,38529656,29,1526980281,2147483647,B,Traffic Lights,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C++14,OK,34,60,300.0
592,38479436,327,1526896601,2147483647,A,Flipping Game,PROGRAMMING,500.0,"['brute force', 'dp', 'implementation']",0,PRACTICE,GNU C++14,OK,21,30,300.0
593,38479405,327,1526896523,2147483647,A,Flipping Game,PROGRAMMING,500.0,"['brute force', 'dp', 'implementation']",0,PRACTICE,GNU C++14,OK,21,62,300.0
594,38479199,327,1526895977,2147483647,A,Flipping Game,PROGRAMMING,500.0,"['brute force', 'dp', 'implementation']",0,PRACTICE,GNU C++14,OK,21,62,300.0
595,38478813,327,1526894857,2147483647,A,Flipping Game,PROGRAMMING,500.0,"['brute force', 'dp', 'implementation']",0,PRACTICE,GNU C++14,OK,21,60,300.0
596,38478786,327,1526894784,2147483647,A,Flipping Game,PROGRAMMING,500.0,"['brute force', 'dp', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,30,0.0
597,38478746,327,1526894669,2147483647,A,Flipping Game,PROGRAMMING,500.0,"['brute force', 'dp', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,62,300.0
598,38474336,550,1526878994,2147483647,C,Divisibility by Eight,PROGRAMMING,1000.0,"['brute force', 'dp', 'math']",0,PRACTICE,GNU C++14,OK,73,30,300.0
599,38473905,476,1526876720,2147483647,B,Dreamoon and WiFi,PROGRAMMING,1500.0,"['bitmasks', 'brute force', 'combinatorics', 'dp', 'math', 'probabilities']",0,PRACTICE,GNU C++14,OK,31,15,300.0
600,38473835,476,1526876340,2147483647,B,Dreamoon and WiFi,PROGRAMMING,1500.0,"['bitmasks', 'brute force', 'combinatorics', 'dp', 'math', 'probabilities']",0,PRACTICE,GNU C++14,WRONG_ANSWER,16,15,300.0
601,38473816,476,1526876263,2147483647,B,Dreamoon and WiFi,PROGRAMMING,1500.0,"['bitmasks', 'brute force', 'combinatorics', 'dp', 'math', 'probabilities']",0,PRACTICE,GNU C++14,WRONG_ANSWER,16,31,300.0
602,38473754,476,1526875897,2147483647,B,Dreamoon and WiFi,PROGRAMMING,1500.0,"['bitmasks', 'brute force', 'combinatorics', 'dp', 'math', 'probabilities']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,15,0.0
603,38473212,545,1526872233,2147483647,C,Woodcutters,PROGRAMMING,1750.0,"['dp', 'greedy']",0,PRACTICE,GNU C++14,OK,67,78,1800.0
604,38473181,545,1526872044,2147483647,C,Woodcutters,PROGRAMMING,1750.0,"['dp', 'greedy']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,61,1800.0
605,38466172,489,1526837633,2147483647,C,Given Length and Sum of Digits...,PROGRAMMING,1500.0,"['dp', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,65,31,300.0
606,38466123,489,1526837523,2147483647,C,Given Length and Sum of Digits...,PROGRAMMING,1500.0,"['dp', 'greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,65,31,300.0
607,38465402,363,1526835218,2147483647,B,Fence,PROGRAMMING,1000.0,"['brute force', 'dp']",0,PRACTICE,GNU C++14,OK,51,46,800.0
608,38464720,466,1526832981,2147483647,C,Number of Ways,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'two pointers']",0,PRACTICE,GNU C++14,OK,30,186,5900.0
609,38464668,466,1526832803,2147483647,C,Number of Ways,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'two pointers']",0,PRACTICE,GNU C++14,OK,30,187,5900.0
610,38464642,466,1526832724,2147483647,C,Number of Ways,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'two pointers']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,31,1200.0
611,38463958,466,1526830516,2147483647,C,Number of Ways,PROGRAMMING,1500.0,"['binary search', 'brute force', 'data structures', 'dp', 'two pointers']",0,PRACTICE,GNU C++14,TIME_LIMIT_EXCEEDED,5,2000,800.0
612,38461765,414,1526824516,2147483647,B,Mashmokh and ACM,PROGRAMMING,1000.0,"['combinatorics', 'dp']",0,PRACTICE,GNU C++14,OK,65,78,16000.0
613,38456245,368,1526813385,2147483647,B,Sereja and Suffixes,PROGRAMMING,1000.0,"['data structures', 'dp']",0,PRACTICE,GNU C++14,OK,30,78,4100.0
